Mes,W_potential_Norte,adoption_rate_Norte,adopters_Norte,willing_Norte,available_market_Norte,Pct_adoption_Norte,initial_adopters0_Norte,initial_W0_Norte,W_potential_Centro,adoption_rate_Centro,adopters_Centro,willing_Centro,available_market_Centro,Pct_adoption_Centro,initial_adopters0_Centro,initial_W0_Centro,W_potential_Sur,adoption_rate_Sur,adopters_Sur,willing_Sur,available_market_Sur,Pct_adoption_Sur,initial_adopters0_Sur,initial_W0_Sur,National_Available_Market,National_Adopters,National_Percentage_of_Adoption
119,173923.3974750932,2124.3054236936587,98432.46936490323,272672.30476483994,337901.1907752494,0.2913054823484606,1594.3939393939395,256604.0540558876,832392.6990940496,11762.599724478123,600105.9570632282,1406034.1479108261,1754465.9163670782,0.34204480774744844,12069.818181818182,1410820.782201602,530442.249812427,5062.1716910665045,207604.8204712584,727242.5911093989,897832.601584265,0.2312288728488257,1751.3838383838383,731778.6930338105,2990199.7087265924,906143.2468993899,0.3030377015471252
120,177025.14694024427,2167.4196699644895,100573.15536602946,285509.7723377102,338294.86525223067,0.2972943597327222,1594.3939393939395,256604.0540558876,851351.4604938072,12009.944296276675,611949.3713023966,1510994.3518660762,1755598.5436184423,0.3485702204110488,12069.818181818182,1410820.782201602,538839.5088681842,5173.612468095956,212713.79851872372,772473.1465599466,898365.3590298569,0.23677871856995128,1751.3838383838383,731778.6930338105,2992258.76790053,925236.3251871498,0.30920999718093467
121,179957.77328173397,2210.4230504013462,102763.83352896445,285842.32086295495,338688.89540263976,0.3034166012641095,1594.3939393939395,256604.0540558876,869710.289398308,12257.093334299094,624097.2601812243,1511969.7213853116,1756731.8088125475,0.35526040858967495,12069.818181818182,1410820.782201602,546999.0441951591,5286.3363808497725,217946.67683237788,772931.5096746787,898898.4229246553,0.24245973880259655,1751.3838383838383,731778.6930338105,2994319.127139842,944807.7705425667,0.3155334252715548
122,179827.1159997453,2239.633714657654,104989.55130057783,286175.16983610974,339083.28154781717,0.30962762546513906,1594.3939393939395,256604.0540558876,869219.5074802729,12392.267330429604,636427.4713596045,1512945.6402731973,1757865.7123087095,0.3620455572364208,12069.818181818182,1410820.782201602,546883.1889625335,5376.253220384462,223279.1116584616,773390.1364460037,899431.7934449341,0.24824462875975867,1751.3838383838383,731778.6930338105,2996380.7873014607,964696.134318644,0.321953784514634
123,178556.72582699798,2263.1714438813246,107241.2601994355,286508.3195286205,339478.02400939376,0.3159004489682902,1594.3939393939395,256604.0540558876,861752.8499991215,12482.391340161259,648867.1913050894,1513922.1088391608,1759000.2544664466,0.3688840804073157,12069.818181818182,1410820.782201602,543675.4465773919,5456.792677549187,228696.14078384565,773849.0270255802,899965.4707670682,0.2541165724824097,1751.3838383838383,731778.6930338105,2998443.749242909,984804.5922883706,0.3284385750231361
124,176854.63125303836,2283.988882259206,109515.00559302368,286841.77021217864,339873.1231092912,0.32222320079663236,1594.3939393939395,256604.0540558876,851681.1699419296,12551.663887267037,661385.4516244185,1514899.1273928043,1760135.4356454802,0.37575827304554776,12069.818181818182,1410820.782201602,539283.1280166156,5532.828574832914,234191.22614918425,774308.1815651541,900499.4550675341,0.2600681486604795,1751.3838383838383,731778.6930338105,3000508.0138223055,1005091.6833666265,0.33497383734238195
125,174982.11387362852,2303.1794858532007,111808.70299281554,287175.52215872065,340268.5791697218,0.3285895608276153,1594.3939393939395,256604.0540558876,840617.7668070614,12609.100867441959,673966.633110252,1515876.6962439024,1761271.2562057327,0.3826591904770894,12069.818181818182,1410820.782201602,534409.4488549036,5606.135639409589,239760.9006193303,774767.6002165593,901033.7465229103,0.2660953616272062,1751.3838383838383,731778.6930338105,3002573.5818983647,1025536.2367223979,0.3415524078760484
126,173035.9069111504,2321.1404931577754,114120.95767119131,287509.5756404289,340664.39251318894,0.33499526272553737,1594.3939393939395,256604.0540558876,829160.1843872159,12658.066767930997,686600.8536596865,1516854.8157024065,1762407.7165073305,0.38958116628107187,12069.818181818182,1410820.782201602,529314.1610447711,5677.320282157909,245402.7950041746,775227.2831317157,901568.3453098759,0.27219544284224817,1751.3838383838383,731778.6930338105,3004640.4543303954,1046124.6063350524,0.34816964699631203
127,171052.20919720703,2338.005700337176,116450.61961846304,287843.93092973164,341060.5634624875,0.34143677719945825,1594.3939393939395,256604.0540558876,817532.212827713,12699.795073055455,699280.3614386203,1517833.486078441,1763544.8169106026,0.3965197565342441,12069.818181818182,1410820.782201602,524093.9050499759,5746.543210575963,251114.8888301744,775687.2304626317,902103.2516052122,0.2783660167318296,1751.3838383838383,731778.6930338105,3006708.6319783023,1066845.8698872577,0.35482183359593206
128,169044.9249730212,2353.8092247536147,118796.61535007884,288178.58829930326,341457.0923407039,0.3479108151941512,1594.3939393939395,256604.0540558876,805819.919881367,12734.714653517845,711998.175648239,1518812.7076823062,1764682.5577760814,0.4034709656480798,12069.818181818182,1410820.782201602,518785.27682231937,5813.794420193959,256895.22448808962,776147.4423614029,902638.4655858024,0.2846047828477678,1751.3838383838383,731778.6930338105,3008778.115702588,1087690.0154864073,0.3615055592866202
129,167019.8782962529,2368.5488457681063,121157.8839511196,288513.54802206444,341853.97947121644,0.35441413944786593,1594.3939393939395,256604.0540558876,794059.3898975564,12762.960845038118,724747.5704094244,1519792.4808244756,1765820.9394645006,0.4104309526588862,12069.818181818182,1410820.782201602,513403.13988917076,5879.000304020361,262741.79682356963,776607.918980212,903173.9874286309,0.2909093934066957,1751.3838383838383,731778.6930338105,3010848.906364348,1108647.2511841136,0.36821749800883374
130,164980.01933362495,2382.210247622617,123533.35385416028,288848.8103711824,342251.2251776957,0.36094349637469425,1594.3939393939395,256604.0540558876,782268.8600377385,12784.570148670096,737521.8868074942,1520772.8058155996,1766959.9623367994,0.41739592437178014,12069.818181818182,1410820.782201602,507954.65934188856,5942.065038513805,268652.5117759608,777068.6604713297,903709.8173107844,0.29727740766986893,1751.3838383838383,731778.6930338105,3012921.0048252796,1129707.7524376153,0.3749543219448355
131,162926.85786156452,2394.7733502126543,125921.9383612031,289184.3756200714,342648.8297841046,0.36749560312388546,1594.3939393939395,256604.0540558876,770457.566947768,12799.530915363988,750314.4946636864,1521753.6829665012,1768099.6267541184,0.4243621135993991,12069.818181818182,1410820.782201602,502443.16862215963,6002.881420346565,274625.17749438895,777529.666987114,904245.9554094509,0.3037062824019336,1751.3838383838383,731778.6930338105,3014994.4119476737,1150861.6105192783,0.381712684427772
132,160699.8705400096,2405.1265714874094,128322.26756863233,287888.030090312,343046.79361469886,0.3740663663300714,1594.3939393939395,256604.0540558876,758161.2269517077,12803.79062633668,763117.7675890002,1515197.332644162,1769239.9330778036,0.43132519977743544,12069.818181818182,1410820.782201602,496649.3378197089,6060.337278255674,280657.25077750353,774118.3949389361,904782.4019019213,0.3101930919385044,1751.3838383838383,731778.6930338105,3017069.1285944236,1172097.285935136,0.38848870741028946
133,158290.67228937708,2413.051135699383,130731.46581926486,288222.30674046045,343445.116994027,0.3806473271871805,1594.3939393939395,256604.0540558876,745360.3974414346,12796.672235753704,775918.5970992733,1516174.4540793907,1770380.8816694014,0.43827777690844233,12069.818181818182,1410820.782201602,490561.88591786305,6114.1160021416235,286744.7026793494,774577.6346052767,905319.156965587,0.3167332762961174,1751.3838383838383,731778.6930338105,3019145.1556290155,1193394.7655978876,0.39527571682761736
134,155874.20863484655,2419.6547154149753,133147.92947379538,288556.88539982965,343843.80024693086,0.38723376538467585,1594.3939393939395,256604.0540558876,732570.2713241888,12782.387954215075,788708.7232165191,1517152.1258700227,1771522.4728906658,0.445215195000914,12069.818181818182,1410820.782201602,484422.0246714219,6165.1383243413975,292884.56392579054,775037.1384324143,905856.2207779429,0.3233234559831839,1751.3838383838383,731778.6930338105,3021222.4939155392,1214741.216616105,0.40206943350331886
135,153451.80811304422,2424.9226439273602,135570.3299955977,288891.76634127594,344242.84369854565,0.39382178156277664,1594.3939393939395,256604.0540558876,719797.9997029685,12760.969773718569,801480.9948377394,1518130.34832604,1772664.7071035514,0.45213344160685676,12069.818181818182,1410820.782201602,478232.56276392355,6213.300340419853,299074.0258332889,775496.9065722977,906393.5935165852,0.32996043658357616,1751.3838383838383,731778.6930338105,3023301.144318682,1236125.350666626,0.4088661008809937
136,151076.31787609454,2429.2439214471683,137997.41587341565,289226.9498379025,344642.24767430057,0.40040771787162965,1594.3939393939395,256604.0540558876,707050.6939407281,12732.465563681242,814228.3005999798,1519109.1217576002,1773807.584670218,0.4590285370503471,12069.818181818182,1410820.782201602,471996.41057928716,6258.502742302376,305310.1780179253,775956.9391769632,906931.2753592124,0.336640919012303,1751.3838383838383,731778.6930338105,3025381.107703731,1257535.8944913207,0.41566197768908275
137,148865.2134281539,2433.5918963547374,140428.86384037015,289562.43616305914,345042.0124999185,0.4069906236139963,1594.3939393939395,256604.0540558876,694335.4095817326,12696.938843659465,826943.5849589753,1520088.4464750364,1774951.1059530298,0.4658965433951838,12069.818181818182,1410820.782201602,465716.5753073822,6300.651239793412,311590.01328983024,776417.2363985343,907469.2664836253,0.34336150523005365,1751.3838383838383,731778.6930338105,3027462.384936574,1278962.4620891756,0.4224536259980552
138,146722.86620905958,2437.2989443526285,142864.38119151865,289898.2255903426,345442.138501417,0.4135696409572008,1594.3939393939395,256604.0540558876,681659.2213986209,12654.469413228755,839619.8630205188,1521068.3227888546,1776095.2713145532,0.4727335726754598,12069.818181818182,1410820.782201602,459396.15575494437,6339.656966496005,317910.4328422681,776877.7983892222,908007.5670677269,0.3501187042624675,1751.3838383838383,731778.6930338105,3029544.9768836973,1300394.6770543056,0.4292376204930748
139,144604.33716571893,2440.028057344572,145303.13308943764,290234.3183935968,345842.62600510777,0.42014234846600906,1594.3939393939395,256604.0540558876,669264.8102046004,12607.661355031232,852250.935941164,1522048.7510097378,1777240.0811175616,0.4795361892835845,12069.818181818182,1410820.782201602,453040.47795809514,6375.449668392892,324268.2537328155,777338.6253013258,908546.1772895224,0.3569089407213282,1751.3838383838383,731778.6930338105,3031628.884412192,1321822.3227634171,0.43601059798574515
140,142493.75208201422,2441.651062488116,147744.0674009709,290570.7148469132,346243.4753375977,0.42670570833693267,1594.3939393939395,256604.0540558876,657379.0551974034,12559.274374483884,864834.6748673983,1523029.7314485426,1778385.5357250301,0.4863032551121227,12069.818181818182,1410820.782201602,446835.57783474366,6409.0915509735005,330660.6549530826,777799.7172872314,909085.0973271198,0.3637290457464178,1751.3838383838383,731778.6930338105,3033714.1083897473,1343239.3972214519,0.4427705938099831
141,140386.04814257106,2442.121870859876,150186.05075152568,290907.4152246306,346644.6868257884,0.43325646247970323,1594.3939393939395,256604.0540558876,645722.5482823725,12506.655263374983,877368.0510432216,1524011.264416301,1779531.6355001398,0.4930331293585776,12069.818181818182,1410820.782201602,440772.07707262714,6440.574779550059,337085.7054050955,778261.0744994126,909624.327358729,0.370576836246112,1751.3838383838383,731778.6930338105,3035800.6496846573,1364639.8071998428,0.4495156186693597
142,138280.09630767026,2441.4267907040175,152627.92239531176,291244.41980133596,347046.26079687703,0.4397912890484749,1594.3939393939395,256604.0540558876,634187.5121344238,12448.785693815074,889846.2294481455,1524993.35022422,1780678.3808062759,0.49972316115009535,12069.818181818182,1410820.782201602,434741.5770485984,6469.22334313027,343540.85664744565,778722.6970904316,910163.8675626629,0.37744945596161406,1751.3838383838383,731778.6930338105,3037888.5091658155,1386015.0084909028,0.45624288195865803
143,136176.22599024826,2439.566079107609,155068.51570278383,291581.72885186423,347448.1975783564,0.44630686468826136,1594.3939393939395,256604.0540558876,622738.2037557137,12385.370621937438,902263.7701406956,1525975.9891836825,1781825.772007028,0.5063703670221338,12069.818181818182,1410820.782201602,428707.69881162856,6494.75739373838,350023.1118741438,779184.5852129378,910703.7181173369,0.3843435630171065,1751.3838383838383,731778.6930338105,3039977.6877027215,1407355.3977176233,0.46294925236150225
144,133912.2419276762,2434.9299674999493,157506.28000307028,290349.99336951895,347850.4974980152,0.4527987774517097,1594.3939393939395,256604.0540558876,610891.3752904452,12310.63264622055,914613.7265144446,1519779.015136954,1782973.809466192,0.5129709262461194,12069.818181818182,1410820.782201602,422436.76526471146,6515.450834983003,356528.903840856,775958.9531202283,911243.8792012685,0.3912551974048526,1751.3838383838383,731778.6930338105,3042068.186165476,1428648.9103583707,0.4696307981706292
145,131481.02297230117,2427.2865925249516,159937.4989584453,290686.0955521341,348253.160883938,0.4592564172353557,1594.3939393939395,256604.0540558876,598623.6219930054,12223.880079001288,926881.4798118843,1520758.1354991987,1784122.4935477655,0.5195167277829454,12069.818181818182,1410820.782201602,415913.27008761157,6530.938660444008,363052.3990179559,776419.1854853899,911784.3509930786,0.3981779229074659,1751.3838383838383,731778.6930338105,3044160.005424782,1449871.3777882855,0.4762796223603793
146,129058.10849877945,2418.324050915752,162360.41343196703,291022.50139328535,348656.18806450616,0.4656748366729924,1594.3939393939395,256604.0540558876,586445.5721360734,12131.256866999549,939059.5296688164,1521737.8073427249,1785271.8246159547,0.5260036688647263,12069.818181818182,1410820.782201602,409376.0950651951,6542.805409732725,369589.57404037233,776879.6825823622,912325.1336714904,0.40510730264880984,1751.3838383838383,731778.6930338105,3046253.146351951,1471009.517141156,0.48289142315791034
147,126644.50979080368,2408.0588514660412,164773.7135352847,291359.2111673193,349059.5793683975,0.47205039848335617,1594.3939393939395,256604.0540558876,574363.0013282406,12032.954745021789,951142.1004766491,1522718.0309781495,1786421.8030351687,0.5324286228821427,12069.818181818182,1410820.782201602,402828.87521499104,6551.024577979296,376136.7938905764,777340.4445634222,912866.2274153299,0.41203933565990514,1751.3838383838383,731778.6930338105,3048347.609818896,1492052.60790251,0.4894627512612165
148,124329.14904906815,2397.4904569511627,167176.3770111582,291696.22514883056,349463.3351245868,0.47838030548056876,1594.3939393939395,256604.0540558876,562381.4886992286,11929.174744812568,963123.6131056611,1523698.8067162645,1787572.4291700225,0.538788581312391,12069.818181818182,1410820.782201602,396275.2679938285,6555.577765024884,382690.40111173893,777801.4715809352,913407.6324035265,0.4189700058721137,1751.3838383838383,731778.6930338105,3050443.396698136,1512990.3912285583,0.4959903182816803
149,122181.22702253009,2387.511464437087,169568.88505685024,292033.5436126616,349867.4556623461,0.48466607085770114,1594.3939393939395,256604.0540558876,550506.4080527674,11820.126353433498,974998.6937521223,1524680.1348680374,1788723.7033853368,0.5450806582966619,12069.818181818182,1410820.782201602,389718.94517222804,6556.454762779124,389246.72393333947,778262.7637873532,913949.3488151116,0.42589529106616014,1751.3838383838383,731778.6930338105,3052540.507862794,1533814.3027423122,0.5024714000654481
150,120102.2578401813,2377.1266505161134,171951.2581561865,292371.1668339035,350271.941311245,0.49090788577722205,1594.3939393939395,256604.0540558876,538758.0392146106,11706.240058607102,986762.1857624854,1525662.0157446105,1789875.6260461374,0.5513020968625949,12069.818181818182,1410820.782201602,383163.5746711516,6553.653516801503,395802.08451714483,778724.3213352168,914491.3768292206,0.4328111719210449,1751.3838383838383,731778.6930338105,3054638.9441866027,1554515.5284358168,0.5089031983286513
151,118055.73859749158,2365.9648012247744,174322.87570709476,292709.0950878956,350676.7924011508,0.497104112631671,1594.3939393939395,256604.0540558876,527556.9109365267,11593.766979908802,998411.9327693821,1526644.4496573014,1791028.1975176558,0.5574518224521364,12069.818181818182,1410820.782201602,376657.9295678506,6547.589397874042,402352.87528002384,779186.1443771538,915033.7166250912,0.4397137154289981,1751.3838383838383,731778.6930338105,3056738.7065438977,1575087.6837565007,0.515283717376476
152,116029.04277826454,2353.9048377633253,176682.8873861203,293047.328650226,351082.0092622286,0.5032524673007471,1594.3939393939395,256604.0540558876,516807.5730274929,11481.90046815674,1009949.8774862163,1527627.4369176026,1792181.4181653287,0.5635310506232737,12069.818181818182,1410820.782201602,370394.7015526722,6540.093693712345,408896.8717266804,779648.2330658797,915576.3683820642,0.44660050854004824,1751.3838383838383,731778.6930338105,3058839.7958096215,1595529.6365990168,0.5216126842552432
153,114018.09098637976,2340.918753905529,179030.37635231522,293385.8677967321,351487.5922249423,0.5093504872221514,1594.3939393939395,256604.0540558876,506294.14773185534,11367.877066690098,1021374.9989925907,1528610.9778371823,1793335.2883547992,0.5695393413741372,12069.818181818182,1410820.782201602,364254.80658421677,6530.22291262726,415432.2621089431,780110.5875541985,916119.3322795841,0.4534695944852741,1751.3838383838383,731778.6930338105,3060942.212859326,1615837.637453849,0.5278889717896511
154,112021.96424062412,2327.0149945218814,181364.41888061285,293724.7128035003,351893.54162005393,0.5153957019092877,1594.3939393939395,256604.0540558876,495941.87134466105,11250.822520460591,1032684.6157324059,1529595.072727885,1794489.808451916,0.5754753305750396,12069.818181818182,1410820.782201602,358168.62369844,6517.385064613038,421956.32537739177,780573.2079950015,916662.6084971986,0.46031802919196013,1751.3838383838383,731778.6930338105,3063045.9585691686,1636005.3599904105,0.5341106147668228
155,110040.89498208575,2312.216670740723,183684.10802566525,294063.86394686624,352299.8577786244,0.5213857001926107,1594.3939393939395,256604.0540558876,485725.55262726755,11130.544296094382,1043875.5637176473,1530579.7219017302,1795644.978822735,0.5813373890879229,12069.818181818182,1410820.782201602,352112.75423506246,6501.38095698056,428465.97334266384,781036.094541268,917206.1972145577,0.4671424753167415,1751.3838383838383,731778.6930338105,3065151.033815917,1656025.6450859765,0.5402753818053561
156,107890.56185660184,2294.0514121064975,185987.8853606691,292895.1886187413,352706.54103201395,0.5273162352375756,1594.3939393939395,256604.0540558876,475102.3751963407,10998.524212162802,1054942.3161349283,1524719.1029513685,1796800.7998335164,0.5871225771007418,12069.818181818182,1410820.782201602,345828.9816525632,6479.514534981822,434957.29550418403,777985.1532306415,917750.0986114158,0.4739387074567334,1751.3838383838383,731778.6930338105,3067257.439476946,1675887.4969997813,0.5463797969581475
157,105607.02869969282,2272.850550969632,188271.41851757813,293233.2123630941,353113.59171188204,0.5331752244507073,1594.3939393939395,256604.0540558876,464174.80553153163,10856.057519181108,1065869.8857997374,1525700.4554623624,1797957.2718507287,0.5928227007878688,12069.818181818182,1410820.782201602,339362.91362876206,6452.045954113339,441423.3635279852,778446.4886335491,918294.3128676304,0.4806992239225761,1751.3838383838383,731778.6930338105,3069365.176430241,1695564.6678453009,0.5524154248134432
158,103345.1823672792,2250.6849138905914,190533.26484999174,293571.541502058,353521.01015018777,0.5389588154012309,1594.3939393939395,256604.0540558876,453391.33410645614,10710.368979234712,1076653.357224813,1526682.3607118763,1799114.3952410452,0.5984351857073341,12069.818181818182,1410820.782201602,332926.03045766434,6421.155581648533,447860.2466990829,778908.0894027494,918838.8401631623,0.4874198032590289,1751.3838383838383,731778.6930338105,3071474.2455543955,1715046.8687738876,0.5583790491670962
159,101110.92019061306,2227.6697432492647,192772.48452151558,293910.1763115482,353928.7966791901,0.544664594489748,1594.3939393939395,256604.0540558876,442755.0591479846,10561.705729715783,1087289.6321832843,1527664.8190112356,1800272.170371346,0.6039584736562399,12069.818181818182,1410820.782201602,326521.7207741184,6386.910584756896,454264.55638262886,779369.9556908846,919383.680678076,0.494096823697799,1751.3838383838383,731778.6930338105,3073584.647728612,1734326.6730874288,0.5642683940294604
160,99036.15264182365,2205.8010421790063,194989.05385550225,294249.1170677292,354336.9516314484,0.5502927452463764,1594.3939393939395,256604.0540558876,432268.83204828604,10410.314238552004,1097775.859282983,1528647.830671941,1801430.5976087186,0.6093911476468806,12069.818181818182,1410820.782201602,320153.3029095938,6349.384855279525,460632.97424715344,779832.0876506846,919928.8345925392,0.5007267485546096,1751.3838383838383,731778.6930338105,3075696.383832706,1753397.8873856387,0.5700815908235661
161,97107.133404069,2185.0406422196197,197184.44158373552,294588.3640470148,354745.47533982224,0.5558476578026714,1594.3939393939395,256604.0540558876,421935.25837551284,10256.439563023572,1108109.4329557563,1529631.396005669,1802589.6773204568,0.6147319308978608,12069.818181818182,1410820.782201602,313824.017947727,6308.65867405735,466962.25920902024,780294.4854349676,920474.3020868239,0.5073061335339419,1751.3838383838383,731778.6930338105,3077809.454747103,1772256.133748512,0.5758173661514515
162,95244.91758060401,2164.317798763611,199359.14002232606,294927.9175260687,355154.3681374721,0.5613309532635643,1594.3939393939395,256604.0540558876,411895.1027568917,10102.813318489227,1118288.5363962678,1530615.5153242706,1803749.4098740614,0.6199799873943395,12069.818181818182,1410820.782201602,307539.49807650235,6264.84907985686,473249.2557705494,780757.1491966391,921020.083341305,0.5138316355205645,1751.3838383838383,731778.6930338105,3079923.8613528386,1790896.9321891433,0.5814744171638393
163,93420.85759015652,2143.2531618946114,201512.9606493619,295267.7777818046,355563.6303578594,0.5667423308917952,1594.3939393939395,256604.0540558876,402501.36180523975,9956.236510006653,1128317.6716376168,1531600.188939773,1804909.795637239,0.6251379843829007,12069.818181818182,1410820.782201602,301448.89390968904,6219.914335667977,479491.5906105285,781220.0790886928,921566.1785364618,0.5203007681683898,1751.3838383838383,731778.6930338105,3082039.60453156,1809322.2228975073,0.5870535278772014
164,91624.5620666023,2121.7244489340046,203645.48965249982,295607.9450913862,355973.2623347468,0.5720808588736016,1594.3939393939395,256604.0540558876,393473.66607213364,9812.16087003714,1138201.7856177995,1532585.4171643807,1806070.8349779062,0.6302088287870078,12069.818181818182,1410820.782201602,295598.8203066249,6174.677014006376,485688.9841443023,781683.2752642109,922112.5878528772,0.5267133217161913,1751.3838383838383,731778.6930338105,3084156.68516553,1827536.2594146016,0.5925562304291669
165,89852.63172959491,2099.710680691675,205756.24730466152,295948.4197322278,356383.26440219855,0.5773454251556943,1594.3939393939395,256604.0540558876,384671.2440932149,9668.31213720327,1147942.0459824165,1533571.2003104708,1807232.5282641833,0.6351933290427191,12069.818181818182,1410820.782201602,289867.90974906547,6127.768638298855,491840.37342466554,782146.7378763629,922659.3114712379,0.5330682379830919,1751.3838383838383,731778.6930338105,3086275.1041376195,1845538.6667117435,0.5979825532200675
166,88104.10993106477,2077.227216798255,207844.75422070082,296289.2019819942,356793.6368945807,0.5825349241923595,1594.3939393939395,256604.0540558876,376043.522192849,9523.969014530567,1157538.2356778062,1534557.5386905994,1808394.875864401,0.6400915259862758,12069.818181818182,1410820.782201602,284212.3341184952,6078.7242410252375,497943.80347712286,782610.4670784065,923206.3495723344,0.5393634951793714,1751.3838383838383,731778.6930338105,3088394.862331316,1863326.79337563,0.6033317876876252
167,86378.90819399832,2054.3027926791897,209910.554589793,296630.29211860104,357204.3801465613,0.5876483219597322,1594.3939393939395,256604.0540558876,367571.84058330656,9378.96733265717,1166989.75779356,1535544.4326174962,1809557.8781470947,0.6449032506152854,12069.818181818182,1410820.782201602,278616.94365133834,6027.4246763884685,503997.06587278063,783074.4630236882,923753.7023370618,0.5455968020454881,1751.3838383838383,731778.6930338105,3090515.9606307177,1880897.3782561338,0.6086030301141939
168,84488.56169479468,2027.7240097438912,211952.33096719036,295522.61052187247,357615.49449311104,0.5926821802495287,1594.3939393939395,256604.0540558876,358705.5238612957,9222.613514669314,1176293.0086562976,1530002.3731206513,1810721.53548101,0.6496266740119268,12069.818181818182,1410820.782201602,272821.94981085754,5970.227389716195,509996.90111738676,780185.6356392911,924301.3699464183,0.5517647357235349,1751.3838383838383,731778.6930338105,3092638.3999205395,1898242.2407408748,0.6137937887564376
169,82475.61943129399,1998.0814008374223,213965.27323069106,295862.6499013303,358026.98026950285,0.5976233217665045,1594.3939393939395,256604.0540558876,349565.6643864019,9057.000916696888,1185432.8681311912,1530986.1805376967,1811885.8482350984,0.6542536160795585,12069.818181818182,1410820.782201602,266882.76421446115,5907.752673723728,515936.08671378315,780648.1776135619,924849.3525815073,0.5578595965642021,1751.3838383838383,731778.6930338105,3094762.181086109,1915334.2280756654,0.6188954485037288
170,80492.54927407474,1967.9876326597775,215948.3433879103,296202.996496467,358438.837811313,0.6024691540306478,1594.3939393939395,256604.0540558876,340591.69662035303,8890.864324729466,1194406.83589724,1531970.5420759672,1813050.81677852,0.6587828784741379,12069.818181818182,1410820.782201602,261007.20668722453,5842.991361395876,521811.6442410198,781110.985648161,925397.6504235353,0.5638782895139159,1751.3838383838383,731778.6930338105,3096887.305013368,1932166.8235261703,0.6239060815672238
171,78555.0852198151,1937.767734726673,217901.1463953007,296543.65058484284,358851.0674544205,0.6072188887190015,1594.3939393939395,256604.0540558876,331784.04298241966,8724.405771306067,1203214.4895351734,1532955.4580475674,1814216.4414806427,0.6632144114806885,12069.818181818182,1410820.782201602,255197.50314193155,5776.06515930463,527621.3477863127,781574.0598961303,925946.2636538137,0.5698185396896596,1751.3838383838383,731778.6930338105,3099013.772588877,1948736.9837167868,0.6288248864698773
172,76811.74480763443,1910.2238084031724,219824.92320645598,296884.61244426906,359263.66953500814,0.6118762954544595,1594.3939393939395,256604.0540558876,323142.92724802584,8557.820470672854,1211855.6052695673,1533940.9287647768,1815382.7227110418,0.6675482751426741,12069.818181818182,1410820.782201602,249455.7568388487,5707.097592581728,533363.0940893955,782037.4005105994,926495.1924537583,0.5756782101338489,1751.3838383838383,731778.6930338105,3101141.584699808,1965043.622565419,0.6336516953177538
173,75196.83440993987,1884.3127274220556,221722.11860699882,297225.8823528079,359676.6443895623,0.6164484741101336,1594.3939393939395,256604.0540558876,314669.3690489763,8391.317523919497,1220330.1460722482,1534926.9545400513,1816549.6608395018,0.6717846323608262,12069.818181818182,1410820.782201602,243783.9467887587,5636.213561422066,539034.9041394856,782501.0076447852,927044.4370048885,0.5814553031362866,1751.3838383838383,731778.6930338105,3103270.7422339525,1981087.1688187327,0.638386829050116
174,73644.91790390939,1858.9097402935467,223593.70972209016,297567.46058877284,360089.9923548735,0.6209384166992777,1594.3939393939395,256604.0540558876,306680.23548523703,8231.903455655021,1228640.6603623382,1535913.5356860226,1817717.2562360151,0.6759250681849772,12069.818181818182,1410820.782201602,238203.92478464177,5563.865012012682,544634.9585244511,782964.8814519941,927593.9974888291,0.587147997937546,1751.3838383838383,731778.6930338105,3105401.2460797178,1996869.3286088794,0.6430310193021731
175,72132.27858946694,1833.6185627895134,225439.9720860934,297909.34743072855,360503.7137680364,0.6253471558718842,1594.3939393939395,256604.0540558876,299261.68108665635,8081.909075613941,1236797.0729413705,1536900.6725154985,1818885.5092707817,0.6799752192413809,12069.818181818182,1410820.782201602,232925.2281669981,5493.658614503819,550163.5561204124,783429.0220856196,928143.8740873086,0.5927567605414801,1751.3838383838383,731778.6930338105,3107533.0971261268,2012400.6011478764,0.6475878255356191
176,70650.26836568574,1808.3104294156276,227260.94003961445,298251.5431574918,360917.8089664503,0.6296750517532369,1594.3939393939395,256604.0540558876,292148.51424608816,7935.98487552053,1244805.7937674527,1537888.3653414631,1820054.4203142114,0.6839387767056719,12069.818181818182,1410820.782201602,227852.18230872037,5424.2996036609875,555622.5370008134,783893.4296991442,928694.0669821606,0.5982837155472928,1751.3838383838383,731778.6930338105,3109666.296262822,2027689.2708078804,0.6520600854325574
177,69195.74793462678,1782.9557193988962,229056.57702831898,298594.0480481307,361332.2782878191,0.6339222670991602,1594.3939393939395,256604.0540558876,285238.5408574232,7792.1220435997475,1252669.7155742878,1538876.6144770766,1821223.9897369214,0.6878174912220643,12069.818181818182,1410820.782201602,222898.30527343394,5354.520249217607,561012.0061507341,784358.1044461378,929244.5763553225,0.6037291154833877,1751.3838383838383,731778.6930338105,3111800.844380063,2042738.298753341,0.6564489184590789
178,67767.59398774778,1757.5613825202763,230826.83819538157,298936.862381966,361747.12207015225,0.6380889414529142,1594.3939393939395,256604.0540558876,278493.57191089046,7649.643441828143,1260390.4962890607,1539865.4202356762,1822394.2179097394,0.6916124315488177,12069.818181818182,1410820.782201602,218033.06253252906,5283.922769312229,566331.3029111503,784823.0464802596,929795.4023888373,0.6090923889880803,1751.3838383838383,731778.6930338105,3113936.742368729,2057548.6373955924,0.6607547961396426
